"Plot Title: ChengLab_21299523"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21299523, SEN S/N: 21299523)","Coupler Detached (LGR S/N: 21299523)","Coupler Attached (LGR S/N: 21299523)","Host Connected (LGR S/N: 21299523)","Stopped (LGR S/N: 21299523)","End Of File (LGR S/N: 21299523)"
5411,09/01/23 05:30:00 PM,15.270,,,,,
5412,09/01/23 05:45:00 PM,15.533,,,,,
5413,09/01/23 06:00:00 PM,15.963,,,,,
5414,09/01/23 06:15:00 PM,16.415,,,,,
5415,09/01/23 06:30:00 PM,16.129,,,,,
5416,09/01/23 06:45:00 PM,16.320,,,,,
5417,09/01/23 07:00:00 PM,14.481,,,,,
5418,09/01/23 07:15:00 PM,15.557,,,,,
5419,09/01/23 07:30:00 PM,15.891,,,,,
5420,09/01/23 07:45:00 PM,16.320,,,,,
5421,09/01/23 08:00:00 PM,15.151,,,,,
5422,09/01/23 08:15:00 PM,15.079,,,,,
5423,09/01/23 08:30:00 PM,15.294,,,,,
5424,09/01/23 08:45:00 PM,15.414,,,,,
5425,09/01/23 09:00:00 PM,15.557,,,,,
5426,09/01/23 09:15:00 PM,15.509,,,,,
5427,09/01/23 09:30:00 PM,15.414,,,,,
5428,09/01/23 09:45:00 PM,15.342,,,,,
5429,09/01/23 10:00:00 PM,15.414,,,,,
5430,09/01/23 10:15:00 PM,15.294,,,,,
5431,09/01/23 10:30:00 PM,15.390,,,,,
5432,09/01/23 10:45:00 PM,15.509,,,,,
5433,09/01/23 11:00:00 PM,15.605,,,,,
5434,09/01/23 11:15:00 PM,15.223,,,,,
5435,09/01/23 11:30:00 PM,15.223,,,,,
5436,09/01/23 11:45:00 PM,15.199,,,,,
5437,09/02/23 12:00:00 AM,15.151,,,,,
5438,09/02/23 12:15:00 AM,14.960,,,,,
5439,09/02/23 12:30:00 AM,14.745,,,,,
5440,09/02/23 12:45:00 AM,14.697,,,,,
5441,09/02/23 01:00:00 AM,14.721,,,,,
5442,09/02/23 01:15:00 AM,14.745,,,,,
5443,09/02/23 01:30:00 AM,14.745,,,,,
5444,09/02/23 01:45:00 AM,14.721,,,,,
5445,09/02/23 02:00:00 AM,14.721,,,,,
5446,09/02/23 02:15:00 AM,14.721,,,,,
5447,09/02/23 02:30:00 AM,14.649,,,,,
5448,09/02/23 02:45:00 AM,14.649,,,,,
5449,09/02/23 03:00:00 AM,14.697,,,,,
5450,09/02/23 03:15:00 AM,14.721,,,,,
5451,09/02/23 03:30:00 AM,14.912,,,,,
5452,09/02/23 03:45:00 AM,15.031,,,,,
5453,09/02/23 04:00:00 AM,14.864,,,,,
5454,09/02/23 04:15:00 AM,15.031,,,,,
5455,09/02/23 04:30:00 AM,14.984,,,,,
5456,09/02/23 04:45:00 AM,15.031,,,,,
5457,09/02/23 05:00:00 AM,15.031,,,,,
5458,09/02/23 05:15:00 AM,15.031,,,,,
5459,09/02/23 05:30:00 AM,14.936,,,,,
5460,09/02/23 05:45:00 AM,14.912,,,,,
5461,09/02/23 06:00:00 AM,14.960,,,,,
5462,09/02/23 06:15:00 AM,15.629,,,,,
5463,09/02/23 06:30:00 AM,15.390,,,,,
5464,09/02/23 06:45:00 AM,15.199,,,,,
5465,09/02/23 07:00:00 AM,15.103,,,,,
5466,09/02/23 07:15:00 AM,15.700,,,,,
5467,09/02/23 07:30:00 AM,15.796,,,,,
5468,09/02/23 07:45:00 AM,15.796,,,,,
5469,09/02/23 08:00:00 AM,15.772,,,,,
5470,09/02/23 08:15:00 AM,15.819,,,,,
5471,09/02/23 08:30:00 AM,15.390,,,,,
5472,09/02/23 08:45:00 AM,15.605,,,,,
5473,09/02/23 09:00:00 AM,15.700,,,,,
5474,09/02/23 09:15:00 AM,15.652,,,,,
5475,09/02/23 09:30:00 AM,15.724,,,,,
5476,09/02/23 09:45:00 AM,15.772,,,,,
5477,09/02/23 10:00:00 AM,15.891,,,,,
5478,09/02/23 10:15:00 AM,15.843,,,,,
5479,09/02/23 10:30:00 AM,15.581,,,,,
5480,09/02/23 10:45:00 AM,15.724,,,,,
5481,09/02/23 11:00:00 AM,15.772,,,,,
5482,09/02/23 11:15:00 AM,15.509,,,,,
5483,09/02/23 11:30:00 AM,15.748,,,,,
5484,09/02/23 11:45:00 AM,15.247,,,,,
5485,09/02/23 12:00:00 PM,15.247,,,,,
5486,09/02/23 12:15:00 PM,15.247,,,,,
5487,09/02/23 12:30:00 PM,15.247,,,,,
5488,09/02/23 12:45:00 PM,15.223,,,,,
5489,09/02/23 01:00:00 PM,15.199,,,,,
5490,09/02/23 01:15:00 PM,15.151,,,,,
5491,09/02/23 01:30:00 PM,15.127,,,,,
5492,09/02/23 01:45:00 PM,15.151,,,,,
5493,09/02/23 02:00:00 PM,15.151,,,,,
5494,09/02/23 02:15:00 PM,15.199,,,,,
5495,09/02/23 02:30:00 PM,15.199,,,,,
5496,09/02/23 02:45:00 PM,15.199,,,,,
5497,09/02/23 03:00:00 PM,15.199,,,,,
5498,09/02/23 03:15:00 PM,15.223,,,,,
5499,09/02/23 03:30:00 PM,15.199,,,,,
5500,09/02/23 03:45:00 PM,15.223,,,,,
5501,09/02/23 04:00:00 PM,15.270,,,,,
5502,09/02/23 04:15:00 PM,15.414,,,,,
5503,09/02/23 04:30:00 PM,15.581,,,,,
5504,09/02/23 04:45:00 PM,15.581,,,,,
5505,09/02/23 05:00:00 PM,15.605,,,,,
5506,09/02/23 05:15:00 PM,15.605,,,,,
5507,09/02/23 05:30:00 PM,15.676,,,,,
5508,09/02/23 05:45:00 PM,15.700,,,,,
5509,09/02/23 06:00:00 PM,15.748,,,,,
5510,09/02/23 06:15:00 PM,15.629,,,,,
5511,09/02/23 06:30:00 PM,15.700,,,,,
5512,09/02/23 06:45:00 PM,15.652,,,,,
5513,09/02/23 07:00:00 PM,15.676,,,,,
5514,09/02/23 07:15:00 PM,15.748,,,,,
5515,09/02/23 07:30:00 PM,15.724,,,,,
5516,09/02/23 07:45:00 PM,14.864,,,,,
5517,09/02/23 08:00:00 PM,15.008,,,,,
5518,09/02/23 08:15:00 PM,15.438,,,,,
5519,09/02/23 08:30:00 PM,15.581,,,,,
5520,09/02/23 08:45:00 PM,15.629,,,,,
5521,09/02/23 09:00:00 PM,15.700,,,,,
5522,09/02/23 09:15:00 PM,15.748,,,,,
5523,09/02/23 09:30:00 PM,15.748,,,,,
5524,09/02/23 09:45:00 PM,15.724,,,,,
5525,09/02/23 10:00:00 PM,15.700,,,,,
5526,09/02/23 10:15:00 PM,15.676,,,,,
5527,09/02/23 10:30:00 PM,15.700,,,,,
5528,09/02/23 10:45:00 PM,15.676,,,,,
5529,09/02/23 11:00:00 PM,15.199,,,,,
5530,09/02/23 11:15:00 PM,15.294,,,,,
5531,09/02/23 11:30:00 PM,15.223,,,,,
5532,09/02/23 11:45:00 PM,15.103,,,,,
5533,09/03/23 12:00:00 AM,15.008,,,,,
5534,09/03/23 12:15:00 AM,15.223,,,,,
5535,09/03/23 12:30:00 AM,14.768,,,,,
5536,09/03/23 12:45:00 AM,14.745,,,,,
5537,09/03/23 01:00:00 AM,14.792,,,,,
5538,09/03/23 01:15:00 AM,14.457,,,,,
5539,09/03/23 01:30:00 AM,13.930,,,,,
5540,09/03/23 01:45:00 AM,13.522,,,,,
5541,09/03/23 02:00:00 AM,13.281,,,,,
5542,09/03/23 02:15:00 AM,13.088,,,,,
5543,09/03/23 02:30:00 AM,12.968,,,,,
5544,09/03/23 02:45:00 AM,12.751,,,,,
5545,09/03/23 03:00:00 AM,12.727,,,,,
5546,09/03/23 03:15:00 AM,12.727,,,,,
5547,09/03/23 03:30:00 AM,12.944,,,,,
5548,09/03/23 03:45:00 AM,13.016,,,,,
5549,09/03/23 04:00:00 AM,13.112,,,,,
5550,09/03/23 04:15:00 AM,13.690,,,,,
5551,09/03/23 04:30:00 AM,13.810,,,,,
5552,09/03/23 04:45:00 AM,13.930,,,,,
5553,09/03/23 05:00:00 AM,14.146,,,,,
5554,09/03/23 05:15:00 AM,14.194,,,,,
5555,09/03/23 05:30:00 AM,14.218,,,,,
5556,09/03/23 05:45:00 AM,14.122,,,,,
5557,09/03/23 06:00:00 AM,14.361,,,,,
5558,09/03/23 06:15:00 AM,14.529,,,,,
5559,09/03/23 06:30:00 AM,14.577,,,,,
5560,09/03/23 06:45:00 AM,15.127,,,,,
5561,09/03/23 07:00:00 AM,14.864,,,,,
5562,09/03/23 07:15:00 AM,14.745,,,,,
5563,09/03/23 07:30:00 AM,14.649,,,,,
5564,09/03/23 07:45:00 AM,14.553,,,,,
5565,09/03/23 08:00:00 AM,14.457,,,,,
5566,09/03/23 08:15:00 AM,14.673,,,,,
5567,09/03/23 08:30:00 AM,15.031,,,,,
5568,09/03/23 08:45:00 AM,15.127,,,,,
5569,09/03/23 09:00:00 AM,15.390,,,,,
5570,09/03/23 09:15:00 AM,15.509,,,,,
5571,09/03/23 09:30:00 AM,15.438,,,,,
5572,09/03/23 09:45:00 AM,15.652,,,,,
5573,09/03/23 10:00:00 AM,15.629,,,,,
5574,09/03/23 10:15:00 AM,15.724,,,,,
5575,09/03/23 10:30:00 AM,15.772,,,,,
5576,09/03/23 10:45:00 AM,15.796,,,,,
5577,09/03/23 11:00:00 AM,15.629,,,,,
5578,09/03/23 11:15:00 AM,15.533,,,,,
5579,09/03/23 11:30:00 AM,15.485,,,,,
5580,09/03/23 11:45:00 AM,15.151,,,,,
5581,09/03/23 12:00:00 PM,15.079,,,,,
5582,09/03/23 12:15:00 PM,14.888,,,,,
5583,09/03/23 12:30:00 PM,14.888,,,,,
5584,09/03/23 12:45:00 PM,14.337,,,,,
5585,09/03/23 01:00:00 PM,14.242,,,,,
5586,09/03/23 01:15:00 PM,14.266,,,,,
5587,09/03/23 01:30:00 PM,14.170,,,,,
5588,09/03/23 01:45:00 PM,13.930,,,,,
5589,09/03/23 02:00:00 PM,13.738,,,,,
5590,09/03/23 02:15:00 PM,13.786,,,,,
5591,09/03/23 02:30:00 PM,13.834,,,,,
5592,09/03/23 02:45:00 PM,13.762,,,,,
5593,09/03/23 03:00:00 PM,13.546,,,,,
5594,09/03/23 03:15:00 PM,13.305,,,,,
5595,09/03/23 03:30:00 PM,13.281,,,,,
5596,09/03/23 03:45:00 PM,13.257,,,,,
5597,09/03/23 04:00:00 PM,13.305,,,,,
5598,09/03/23 04:15:00 PM,13.522,,,,,
5599,09/03/23 04:30:00 PM,13.425,,,,,
5600,09/03/23 04:45:00 PM,13.233,,,,,
5601,09/03/23 05:00:00 PM,13.930,,,,,
5602,09/03/23 05:15:00 PM,14.290,,,,,
5603,09/03/23 05:30:00 PM,14.314,,,,,
5604,09/03/23 05:45:00 PM,14.385,,,,,
5605,09/03/23 06:00:00 PM,14.385,,,,,
5606,09/03/23 06:15:00 PM,14.314,,,,,
5607,09/03/23 06:30:00 PM,14.314,,,,,
5608,09/03/23 06:45:00 PM,14.361,,,,,
5609,09/03/23 07:00:00 PM,14.433,,,,,
5610,09/03/23 07:15:00 PM,14.553,,,,,
5611,09/03/23 07:30:00 PM,14.577,,,,,
5612,09/03/23 07:45:00 PM,14.385,,,,,
5613,09/03/23 08:00:00 PM,13.858,,,,,
5614,09/03/23 08:15:00 PM,14.290,,,,,
5615,09/03/23 08:30:00 PM,14.577,,,,,
5616,09/03/23 08:45:00 PM,14.529,,,,,
5617,09/03/23 09:00:00 PM,15.748,,,,,
5618,09/03/23 09:15:00 PM,15.891,,,,,
5619,09/03/23 09:30:00 PM,15.342,,,,,
5620,09/03/23 09:45:00 PM,14.912,,,,,
5621,09/03/23 10:00:00 PM,14.577,,,,,
5622,09/03/23 10:15:00 PM,15.247,,,,,
5623,09/03/23 10:30:00 PM,15.414,,,,,
5624,09/03/23 10:45:00 PM,15.509,,,,,
5625,09/03/23 11:00:00 PM,15.891,,,,,
5626,09/03/23 11:15:00 PM,15.891,,,,,
5627,09/03/23 11:30:00 PM,15.676,,,,,
5628,09/03/23 11:45:00 PM,15.748,,,,,
5629,09/04/23 12:00:00 AM,14.553,,,,,
5630,09/04/23 12:15:00 AM,14.433,,,,,
5631,09/04/23 12:30:00 AM,14.074,,,,,
5632,09/04/23 12:45:00 AM,14.242,,,,,
5633,09/04/23 01:00:00 AM,13.858,,,,,
5634,09/04/23 01:15:00 AM,13.714,,,,,
5635,09/04/23 01:30:00 AM,13.690,,,,,
5636,09/04/23 01:45:00 AM,13.401,,,,,
5637,09/04/23 02:00:00 AM,13.377,,,,,
5638,09/04/23 02:15:00 AM,13.425,,,,,
5639,09/04/23 02:30:00 AM,13.305,,,,,
5640,09/04/23 02:45:00 AM,13.329,,,,,
5641,09/04/23 03:00:00 AM,13.329,,,,,
5642,09/04/23 03:15:00 AM,13.401,,,,,
5643,09/04/23 03:30:00 AM,13.257,,,,,
5644,09/04/23 03:45:00 AM,13.209,,,,,
5645,09/04/23 04:00:00 AM,13.233,,,,,
5646,09/04/23 04:15:00 AM,13.257,,,,,
5647,09/04/23 04:30:00 AM,13.281,,,,,
5648,09/04/23 04:45:00 AM,13.233,,,,,
5649,09/04/23 05:00:00 AM,13.209,,,,,
5650,09/04/23 05:15:00 AM,13.209,,,,,
5651,09/04/23 05:30:00 AM,13.185,,,,,
5652,09/04/23 05:45:00 AM,13.377,,,,,
5653,09/04/23 06:00:00 AM,13.209,,,,,
5654,09/04/23 06:15:00 AM,13.233,,,,,
5655,09/04/23 06:30:00 AM,13.449,,,,,
5656,09/04/23 06:45:00 AM,13.786,,,,,
5657,09/04/23 07:00:00 AM,13.594,,,,,
5658,09/04/23 07:15:00 AM,13.834,,,,,
5659,09/04/23 07:30:00 AM,13.858,,,,,
5660,09/04/23 07:45:00 AM,13.882,,,,,
5661,09/04/23 08:00:00 AM,13.810,,,,,
5662,09/04/23 08:15:00 AM,13.906,,,,,
5663,09/04/23 08:30:00 AM,13.978,,,,,
5664,09/04/23 08:45:00 AM,13.978,,,,,
5665,09/04/23 09:00:00 AM,13.882,,,,,
5666,09/04/23 09:15:00 AM,14.074,,,,,
5667,09/04/23 09:30:00 AM,14.361,,,,,
5668,09/04/23 09:45:00 AM,15.629,,,,,
5669,09/04/23 10:00:00 AM,15.963,,,,,
5670,09/04/23 10:15:00 AM,15.055,,,,,
5671,09/04/23 10:30:00 AM,13.690,,,,,
5672,09/04/23 10:45:00 AM,13.786,,,,,
5673,09/04/23 11:00:00 AM,13.786,,,,,
5674,09/04/23 11:15:00 AM,14.673,,,,,
5675,09/04/23 11:30:00 AM,14.768,,,,,
5676,09/04/23 11:45:00 AM,13.954,,,,,
5677,09/04/23 12:00:00 PM,14.888,,,,,
5678,09/04/23 12:15:00 PM,13.738,,,,,
5679,09/04/23 12:30:00 PM,13.954,,,,,
5680,09/04/23 12:45:00 PM,13.666,,,,,
5681,09/04/23 01:00:00 PM,13.666,,,,,
5682,09/04/23 01:15:00 PM,13.594,,,,,
5683,09/04/23 01:30:00 PM,13.594,,,,,
5684,09/04/23 01:45:00 PM,13.257,,,,,
5685,09/04/23 02:00:00 PM,13.209,,,,,
5686,09/04/23 02:15:00 PM,12.799,,,,,
5687,09/04/23 02:30:00 PM,12.727,,,,,
5688,09/04/23 02:45:00 PM,12.678,,,,,
5689,09/04/23 03:00:00 PM,12.582,,,,,
5690,09/04/23 03:15:00 PM,12.534,,,,,
5691,09/04/23 03:30:00 PM,12.534,,,,,
5692,09/04/23 03:45:00 PM,12.654,,,,,
5693,09/04/23 04:00:00 PM,12.630,,,,,
5694,09/04/23 04:15:00 PM,12.703,,,,,
5695,09/04/23 04:30:00 PM,12.703,,,,,
5696,09/04/23 04:45:00 PM,12.920,,,,,
5697,09/04/23 05:00:00 PM,13.064,,,,,
5698,09/04/23 05:15:00 PM,13.016,,,,,
5699,09/04/23 05:30:00 PM,13.209,,,,,
5700,09/04/23 05:45:00 PM,13.305,,,,,
5701,09/04/23 06:00:00 PM,13.401,,,,,
5702,09/04/23 06:15:00 PM,13.473,,,,,
5703,09/04/23 06:30:00 PM,13.594,,,,,
5704,09/04/23 06:45:00 PM,13.618,,,,,
5705,09/04/23 07:00:00 PM,13.882,,,,,
5706,09/04/23 07:15:00 PM,14.074,,,,,
5707,09/04/23 07:30:00 PM,14.050,,,,,
5708,09/04/23 07:45:00 PM,14.002,,,,,
5709,09/04/23 08:00:00 PM,13.666,,,,,
5710,09/04/23 08:15:00 PM,13.858,,,,,
5711,09/04/23 08:30:00 PM,13.906,,,,,
5712,09/04/23 08:45:00 PM,14.050,,,,,
5713,09/04/23 09:00:00 PM,14.074,,,,,
5714,09/04/23 09:15:00 PM,14.409,,,,,
5715,09/04/23 09:30:00 PM,13.858,,,,,
5716,09/04/23 09:45:00 PM,13.906,,,,,
5717,09/04/23 10:00:00 PM,14.481,,,,,
5718,09/04/23 10:15:00 PM,15.127,,,,,
5719,09/04/23 10:30:00 PM,14.194,,,,,
5720,09/04/23 10:45:00 PM,14.745,,,,,
5721,09/04/23 11:00:00 PM,14.888,,,,,
5722,09/04/23 11:15:00 PM,15.223,,,,,
5723,09/04/23 11:30:00 PM,15.270,,,,,
5724,09/04/23 11:45:00 PM,15.605,,,,,
5725,09/05/23 12:00:00 AM,14.601,,,,,
5726,09/05/23 12:15:00 AM,15.414,,,,,
5727,09/05/23 12:30:00 AM,16.773,,,,,
5728,09/05/23 12:45:00 AM,14.984,,,,,
5729,09/05/23 01:00:00 AM,14.505,,,,,
5730,09/05/23 01:15:00 AM,14.409,,,,,
5731,09/05/23 01:30:00 AM,14.625,,,,,
5732,09/05/23 01:45:00 AM,14.266,,,,,
5733,09/05/23 02:00:00 AM,14.002,,,,,
5734,09/05/23 02:15:00 AM,13.714,,,,,
5735,09/05/23 02:30:00 AM,13.738,,,,,
5736,09/05/23 02:45:00 AM,13.762,,,,,
5737,09/05/23 03:00:00 AM,13.762,,,,,
5738,09/05/23 03:15:00 AM,13.738,,,,,
5739,09/05/23 03:30:00 AM,13.522,,,,,
5740,09/05/23 03:45:00 AM,13.449,,,,,
5741,09/05/23 04:00:00 AM,13.377,,,,,
5742,09/05/23 04:15:00 AM,13.425,,,,,
5743,09/05/23 04:30:00 AM,13.401,,,,,
5744,09/05/23 04:45:00 AM,13.546,,,,,
5745,09/05/23 05:00:00 AM,13.642,,,,,
5746,09/05/23 05:15:00 AM,13.666,,,,,
5747,09/05/23 05:30:00 AM,13.353,,,,,
5748,09/05/23 05:45:00 AM,13.040,,,,,
5749,09/05/23 06:00:00 AM,13.137,,,,,
5750,09/05/23 06:15:00 AM,12.992,,,,,
5751,09/05/23 06:30:00 AM,12.871,,,,,
5752,09/05/23 06:45:00 AM,13.088,,,,,
5753,09/05/23 07:00:00 AM,13.522,,,,,
5754,09/05/23 07:15:00 AM,13.209,,,,,
5755,09/05/23 07:30:00 AM,12.968,,,,,
5756,09/05/23 07:45:00 AM,13.257,,,,,
5757,09/05/23 08:00:00 AM,13.377,,,,,
5758,09/05/23 08:15:00 AM,13.040,,,,,
5759,09/05/23 08:30:00 AM,13.401,,,,,
5760,09/05/23 08:45:00 AM,13.642,,,,,
5761,09/05/23 09:00:00 AM,13.834,,,,,
5762,09/05/23 09:15:00 AM,14.290,,,,,
5763,09/05/23 09:30:00 AM,14.242,,,,,
5764,09/05/23 09:45:00 AM,14.218,,,,,
5765,09/05/23 10:00:00 AM,16.106,,,,,
5766,09/05/23 10:15:00 AM,17.201,,,,,
5767,09/05/23 10:30:00 AM,17.486,,,,,
5768,09/05/23 10:45:00 AM,17.819,,,,,
5769,09/05/23 11:00:00 AM,17.891,,,,,
5770,09/05/23 11:15:00 AM,18.033,,,,,
5771,09/05/23 11:30:00 AM,18.438,,,,,
5772,09/05/23 11:45:00 AM,15.031,,,,,
5773,09/05/23 12:00:00 PM,14.649,,,,,
5774,09/05/23 12:15:00 PM,14.098,,,,,
5775,09/05/23 12:30:00 PM,13.377,,,,,
5776,09/05/23 12:45:00 PM,13.401,,,,,
5777,09/05/23 01:00:00 PM,13.473,,,,,
5778,09/05/23 01:15:00 PM,13.401,,,,,
5779,09/05/23 01:30:00 PM,13.546,,,,,
5780,09/05/23 01:45:00 PM,13.257,,,,,
5781,09/05/23 02:00:00 PM,13.112,,,,,
5782,09/05/23 02:15:00 PM,13.161,,,,,
5783,09/05/23 02:30:00 PM,13.257,,,,,
5784,09/05/23 02:45:00 PM,13.594,,,,,
5785,09/05/23 03:00:00 PM,13.305,,,,,
5786,09/05/23 03:15:00 PM,13.305,,,,,
5787,09/05/23 03:30:00 PM,13.161,,,,,
5788,09/05/23 03:45:00 PM,13.161,,,,,
5789,09/05/23 04:00:00 PM,13.161,,,,,
5790,09/05/23 04:15:00 PM,13.329,,,,,
5791,09/05/23 04:30:00 PM,13.570,,,,,
5792,09/05/23 04:45:00 PM,13.642,,,,,
5793,09/05/23 05:00:00 PM,13.522,,,,,
5794,09/05/23 05:15:00 PM,13.473,,,,,
5795,09/05/23 05:30:00 PM,13.425,,,,,
5796,09/05/23 05:45:00 PM,13.209,,,,,
5797,09/05/23 06:00:00 PM,13.185,,,,,
5798,09/05/23 06:15:00 PM,13.185,,,,,
5799,09/05/23 06:30:00 PM,13.185,,,,,
5800,09/05/23 06:45:00 PM,13.185,,,,,
5801,09/05/23 07:00:00 PM,13.137,,,,,
5802,09/05/23 07:15:00 PM,13.185,,,,,
5803,09/05/23 07:30:00 PM,13.088,,,,,
5804,09/05/23 07:45:00 PM,13.064,,,,,
5805,09/05/23 08:00:00 PM,13.064,,,,,
5806,09/05/23 08:15:00 PM,13.233,,,,,
5807,09/05/23 08:30:00 PM,13.137,,,,,
5808,09/05/23 08:45:00 PM,13.329,,,,,
5809,09/05/23 09:00:00 PM,13.329,,,,,
5810,09/05/23 09:15:00 PM,13.858,,,,,
5811,09/05/23 09:30:00 PM,13.954,,,,,
5812,09/05/23 09:45:00 PM,13.762,,,,,
5813,09/05/23 10:00:00 PM,14.409,,,,,
5814,09/05/23 10:15:00 PM,15.223,,,,,
5815,09/05/23 10:30:00 PM,16.654,,,,,
5816,09/05/23 10:45:00 PM,17.368,,,,,
5817,09/05/23 11:00:00 PM,17.463,,,,,
5818,09/05/23 11:15:00 PM,17.629,,,,,
5819,09/05/23 11:30:00 PM,17.653,,,,,
5820,09/05/23 11:45:00 PM,17.772,,,,,
5821,09/06/23 12:00:00 AM,17.938,,,,,
5822,09/06/23 12:15:00 AM,18.152,,,,,
5823,09/06/23 12:30:00 AM,18.247,,,,,
5824,09/06/23 12:45:00 AM,18.509,,,,,
5825,09/06/23 01:00:00 AM,15.366,,,,,
5826,09/06/23 01:15:00 AM,17.249,,,,,
5827,09/06/23 01:30:00 AM,15.055,,,,,
5828,09/06/23 01:45:00 AM,15.127,,,,,
5829,09/06/23 02:00:00 AM,14.553,,,,,
5830,09/06/23 02:15:00 AM,14.433,,,,,
5831,09/06/23 02:30:00 AM,14.026,,,,,
5832,09/06/23 02:45:00 AM,13.810,,,,,
5833,09/06/23 03:00:00 AM,13.738,,,,,
5834,09/06/23 03:15:00 AM,13.786,,,,,
5835,09/06/23 03:30:00 AM,13.786,,,,,
5836,09/06/23 03:45:00 AM,13.690,,,,,
5837,09/06/23 04:00:00 AM,13.858,,,,,
5838,09/06/23 04:15:00 AM,13.449,,,,,
5839,09/06/23 04:30:00 AM,13.401,,,,,
5840,09/06/23 04:45:00 AM,13.353,,,,,
5841,09/06/23 05:00:00 AM,13.281,,,,,
5842,09/06/23 05:15:00 AM,13.161,,,,,
5843,09/06/23 05:30:00 AM,13.161,,,,,
5844,09/06/23 05:45:00 AM,13.209,,,,,
5845,09/06/23 06:00:00 AM,13.353,,,,,
5846,09/06/23 06:15:00 AM,13.209,,,,,
5847,09/06/23 06:30:00 AM,13.209,,,,,
5848,09/06/23 06:45:00 AM,13.209,,,,,
5849,09/06/23 07:00:00 AM,13.209,,,,,
5850,09/06/23 07:15:00 AM,13.329,,,,,
5851,09/06/23 07:30:00 AM,13.594,,,,,
5852,09/06/23 07:45:00 AM,13.497,,,,,
5853,09/06/23 08:00:00 AM,13.305,,,,,
5854,09/06/23 08:15:00 AM,13.594,,,,,
5855,09/06/23 08:30:00 AM,13.401,,,,,
5856,09/06/23 08:45:00 AM,13.449,,,,,
5857,09/06/23 09:00:00 AM,13.329,,,,,
5858,09/06/23 09:15:00 AM,13.305,,,,,
5859,09/06/23 09:30:00 AM,13.738,,,,,
5860,09/06/23 09:45:00 AM,14.098,,,,,
5861,09/06/23 10:00:00 AM,14.816,,,,,
5862,09/06/23 10:15:00 AM,15.270,,,,,
5863,09/06/23 10:30:00 AM,16.058,,,,,
5864,09/06/23 10:45:00 AM,16.820,,,,,
5865,09/06/23 11:00:00 AM,17.677,,,,,
5866,09/06/23 11:15:00 AM,18.699,,,,,
5867,09/06/23 11:30:00 AM,19.175,,,,,
5868,09/06/23 11:45:00 AM,19.341,,,,,
5869,09/06/23 12:00:00 PM,19.413,,,,,
5870,09/06/23 12:15:00 PM,18.628,,,,,
5871,09/06/23 12:30:00 PM,15.247,,,,,
5872,09/06/23 12:45:00 PM,16.010,,,,,
5873,09/06/23 01:00:00 PM,15.199,,,,,
5874,09/06/23 01:15:00 PM,14.337,,,,,
5875,09/06/23 01:30:00 PM,14.457,,,,,
5876,09/06/23 01:45:00 PM,14.170,,,,,
5877,09/06/23 02:00:00 PM,14.361,,,,,
5878,09/06/23 02:15:00 PM,14.792,,,,,
5879,09/06/23 02:30:00 PM,14.840,,,,,
5880,09/06/23 02:45:00 PM,15.223,,,,,
5881,09/06/23 03:00:00 PM,15.008,,,,,
5882,09/06/23 03:15:00 PM,13.666,,,,,
5883,09/06/23 03:30:00 PM,13.666,,,,,
5884,09/06/23 03:45:00 PM,13.786,,,,,
5885,09/06/23 04:00:00 PM,13.570,,,,,
5886,09/06/23 04:15:00 PM,13.377,,,,,
5887,09/06/23 04:30:00 PM,13.064,,,,,
5888,09/06/23 04:45:00 PM,13.064,,,,,
5889,09/06/23 05:00:00 PM,13.064,,,,,
5890,09/06/23 05:15:00 PM,12.968,,,,,
5891,09/06/23 05:30:00 PM,13.064,,,,,
5892,09/06/23 05:45:00 PM,13.209,,,,,
5893,09/06/23 06:00:00 PM,13.016,,,,,
5894,09/06/23 06:15:00 PM,13.112,,,,,
5895,09/06/23 06:30:00 PM,13.112,,,,,
5896,09/06/23 06:45:00 PM,13.161,,,,,
5897,09/06/23 07:00:00 PM,13.161,,,,,
5898,09/06/23 07:15:00 PM,13.161,,,,,
5899,09/06/23 07:30:00 PM,13.161,,,,,
5900,09/06/23 07:45:00 PM,13.161,,,,,
5901,09/06/23 08:00:00 PM,13.161,,,,,
5902,09/06/23 08:15:00 PM,13.161,,,,,
5903,09/06/23 08:30:00 PM,13.137,,,,,
5904,09/06/23 08:45:00 PM,13.161,,,,,
5905,09/06/23 09:00:00 PM,13.161,,,,,
5906,09/06/23 09:15:00 PM,13.233,,,,,
5907,09/06/23 09:30:00 PM,13.425,,,,,
5908,09/06/23 09:45:00 PM,13.497,,,,,
5909,09/06/23 10:00:00 PM,13.594,,,,,
5910,09/06/23 10:15:00 PM,13.257,,,,,
5911,09/06/23 10:30:00 PM,13.329,,,,,
5912,09/06/23 10:45:00 PM,13.690,,,,,
5913,09/06/23 11:00:00 PM,13.930,,,,,
5914,09/06/23 11:15:00 PM,13.449,,,,,
5915,09/06/23 11:30:00 PM,14.002,,,,,
5916,09/06/23 11:45:00 PM,14.745,,,,,
5917,09/07/23 12:00:00 AM,16.820,,,,,
5918,09/07/23 12:15:00 AM,18.461,,,,,
5919,09/07/23 12:30:00 AM,19.460,,,,,
5920,09/07/23 12:45:00 AM,19.627,,,,,
5921,09/07/23 01:00:00 AM,19.555,,,,,
5922,09/07/23 01:15:00 AM,14.864,,,,,
